710370,16,hombre,soltero,estudiante
13585,3,hombre,soltero,estudiante
888877,69,hombre,casado,Cerrajero
293558,9,hombre,soltero,estudiante
163614,14,hombre,soltero,estudiante
406202,20,hombre,divorciado,Pintor de brocha gorda
456980,41,mujer,viudo,Pastor ganadero
223311,8,hombre,soltero,estudiante
703900,13,hombre,soltero,estudiante
472198,78,hombre,soltero,Peluquero
507027,9,hombre,soltero,estudiante
205907,5,mujer,soltero,estudiante
231996,23,mujer,casado,Abogado
806695,56,mujer,casado,Biólogo
404351,15,hombre,soltero,estudiante
322349,4,mujer,soltero,estudiante
97614,15,hombre,soltero,estudiante
457580,12,hombre,soltero,estudiante
155755,61,mujer,soltero,Sociólogo
19896,45,hombre,casado,Bibliotecólogo
622331,81,mujer,viudo,Secretaria
810527,9,mujer,soltero,estudiante
821467,88,hombre,soltero,Paramédico
904969,30,hombre,casado,Traductor
328979,16,mujer,soltero,estudiante
834654,1,hombre,soltero,estudiante
133295,16,mujer,soltero,estudiante
423803,65,hombre,viudo,Cerrajero
504943,1,hombre,soltero,estudiante
933313,63,mujer,casado,Pintor de brocha gorda
809393,53,hombre,casado,Pastor ganadero
280658,7,hombre,soltero,estudiante
98033,4,mujer,soltero,estudiante
252542,17,hombre,soltero,estudiante
715522,12,hombre,soltero,estudiante
741336,21,mujer,casado,Leñador
741534,66,mujer,casado,Abogado
506985,3,mujer,soltero,estudiante
387785,4,mujer,soltero,estudiante
890734,6,mujer,soltero,estudiante
404171,3,mujer,soltero,estudiante
458271,0,hombre,soltero,estudiante
519795,14,mujer,soltero,estudiante
77452,89,hombre,soltero,Bibliotecólogo
705933,87,mujer,casado,Secretaria
82328,15,mujer,soltero,estudiante
829355,25,hombre,soltero,Paramédico
888960,9,hombre,soltero,estudiante
746355,15,mujer,soltero,estudiante
907233,13,hombre,soltero,estudiante
20505,17,mujer,soltero,estudiante
842111,21,hombre,divorciado,estudiante
482757,85,hombre,soltero,Cerrajero
405759,6,mujer,soltero,estudiante
102829,12,hombre,soltero,estudiante
158470,24,mujer,soltero,Pintor de brocha gorda
135897,73,hombre,viudo,Pastor ganadero
953922,7,hombre,soltero,estudiante
306849,2,mujer,soltero,estudiante
451910,3,mujer,soltero,estudiante
763887,4,mujer,soltero,estudiante
32432,0,hombre,soltero,estudiante
941320,70,hombre,casado,Peluquero
619065,71,hombre,divorciado,Leñador
494157,39,mujer,casado,Abogado
727479,2,hombre,soltero,estudiante
728001,42,mujer,viudo,Biólogo
418456,14,mujer,soltero,estudiante
14625,5,hombre,soltero,estudiante
565032,5,mujer,soltero,estudiante
607435,17,hombre,soltero,estudiante
731333,8,hombre,soltero,estudiante
678450,11,hombre,soltero,estudiante
945731,12,mujer,soltero,estudiante
808727,57,hombre,viudo,Sociólogo
918366,75,hombre,divorciado,Bibliotecólogo
349113,4,mujer,soltero,estudiante
985627,68,hombre,viudo,Secretaria
258063,12,hombre,soltero,estudiante
389774,77,mujer,soltero,Paramédico
788175,6,mujer,soltero,estudiante
822836,89,mujer,casado,Traductor
202036,0,hombre,soltero,estudiante
987892,0,hombre,soltero,estudiante
436494,16,mujer,soltero,estudiante
598999,5,mujer,soltero,estudiante
297367,3,mujer,soltero,estudiante
960905,6,mujer,soltero,estudiante
531452,16,mujer,soltero,estudiante
530607,13,mujer,soltero,estudiante
506499,71,mujer,viudo,estudiante
622828,80,hombre,viudo,Cerrajero
4077,8,hombre,soltero,estudiante
204242,11,mujer,soltero,estudiante
942208,8,hombre,soltero,estudiante
260790,10,mujer,soltero,estudiante
62662,49,mujer,casado,Pastor ganadero
834908,4,mujer,soltero,estudiante
625751,16,hombre,soltero,estudiante
164247,17,mujer,soltero,estudiante
530516,8,mujer,soltero,estudiante
405929,36,mujer,casado,Peluquero
426008,16,mujer,soltero,estudiante
22833,53,hombre,casado,Leñador
155771,26,mujer,viudo,Abogado
843007,88,mujer,divorciado,Biólogo
331473,1,mujer,soltero,estudiante
79602,0,mujer,soltero,estudiante
277743,11,hombre,soltero,estudiante
155842,64,mujer,casado,Sociólogo
211949,69,mujer,viudo,Bibliotecólogo
389429,12,hombre,soltero,estudiante
41428,15,mujer,soltero,estudiante
284465,42,hombre,soltero,Paramédico
353553,73,mujer,viudo,Traductor
781269,12,mujer,soltero,estudiante
339527,17,hombre,soltero,estudiante
637830,17,hombre,soltero,estudiante
822501,56,mujer,soltero,estudiante
948213,29,hombre,viudo,Cerrajero
396270,2,hombre,soltero,estudiante
633759,17,mujer,soltero,estudiante
323096,6,mujer,soltero,estudiante
106517,32,hombre,casado,Pintor de brocha gorda
260919,53,mujer,casado,Pastor ganadero
993657,12,mujer,soltero,estudiante
80746,5,hombre,soltero,estudiante
329486,10,mujer,soltero,estudiante
811206,43,hombre,casado,Peluquero
395167,14,mujer,soltero,estudiante
921484,47,hombre,casado,Leñador
553942,0,hombre,soltero,estudiante
255845,15,hombre,soltero,estudiante
210824,35,mujer,casado,Abogado
992207,5,mujer,soltero,estudiante
2718,18,mujer,casado,estudiante
731637,4,mujer,soltero,estudiante
704160,11,hombre,soltero,estudiante
325149,11,mujer,soltero,estudiante
388371,5,hombre,soltero,estudiante
280718,41,hombre,soltero,Sociólogo
492992,12,hombre,soltero,estudiante
189473,53,mujer,casado,Secretaria
824091,1,hombre,soltero,estudiante
402809,68,hombre,soltero,Paramédico
542053,23,mujer,casado,Traductor
860421,13,mujer,soltero,estudiante
324247,28,mujer,casado,estudiante
801396,63,hombre,soltero,Cerrajero
704374,1,hombre,soltero,estudiante
164274,6,hombre,soltero,estudiante
336337,12,hombre,soltero,estudiante
335776,58,mujer,soltero,Pintor de brocha gorda
17906,73,hombre,viudo,Pastor ganadero
242814,10,mujer,soltero,estudiante
390927,5,mujer,soltero,estudiante
269897,8,mujer,soltero,estudiante
285756,10,mujer,soltero,estudiante
945801,6,mujer,soltero,estudiante
864349,6,mujer,soltero,estudiante
509576,42,mujer,divorciado,Peluquero
270372,32,mujer,soltero,Leñador
532177,18,mujer,viudo,estudiante
436108,30,hombre,divorciado,Abogado
574715,1,hombre,soltero,estudiante
35088,51,hombre,divorciado,Biólogo
120783,18,hombre,viudo,estudiante
685300,15,hombre,soltero,estudiante
238229,3,mujer,soltero,estudiante
821215,8,hombre,soltero,estudiante
857970,14,hombre,soltero,estudiante
645136,41,mujer,casado,Sociólogo
502928,2,mujer,soltero,estudiante
499308,46,hombre,divorciado,Bibliotecólogo
439141,4,mujer,soltero,estudiante
899983,16,hombre,soltero,estudiante
673395,64,mujer,casado,Paramédico
563836,5,hombre,soltero,estudiante
602378,17,mujer,soltero,estudiante
8467,6,hombre,soltero,estudiante
409781,4,hombre,soltero,estudiante
949502,1,hombre,soltero,estudiante
457606,3,hombre,soltero,estudiante
322807,6,hombre,soltero,estudiante
78486,10,mujer,soltero,estudiante
380711,11,mujer,soltero,estudiante
120177,3,mujer,soltero,estudiante
626166,13,hombre,soltero,estudiante
154317,66,mujer,viudo,Pintor de brocha gorda
341846,24,mujer,casado,Pastor ganadero
498209,15,mujer,soltero,estudiante
524606,18,mujer,divorciado,estudiante
608241,3,hombre,soltero,estudiante
72025,66,mujer,viudo,Peluquero
113192,62,hombre,casado,Leñador
120478,33,mujer,casado,Abogado
196419,66,hombre,viudo,Biólogo
845961,7,mujer,soltero,estudiante
527694,11,hombre,soltero,estudiante
728949,8,mujer,soltero,estudiante
373864,11,hombre,soltero,estudiante
408280,10,mujer,soltero,estudiante
181740,17,hombre,soltero,estudiante
2605,48,hombre,viudo,Bibliotecólogo
252910,41,hombre,viudo,Secretaria
276195,31,mujer,viudo,Paramédico
548256,6,hombre,soltero,estudiante
807606,67,mujer,casado,Traductor
611089,10,mujer,soltero,estudiante
951863,1,hombre,soltero,estudiante
631497,44,hombre,casado,estudiante
9741,34,mujer,casado,Cerrajero
963082,13,hombre,soltero,estudiante
79331,56,hombre,divorciado,Pintor de brocha gorda
621419,13,hombre,soltero,estudiante
451366,10,mujer,soltero,estudiante
583251,18,hombre,casado,estudiante
721124,17,mujer,soltero,estudiante
393370,3,mujer,soltero,estudiante
92871,9,hombre,soltero,estudiante
294090,88,hombre,divorciado,Peluquero
195880,86,hombre,viudo,Leñador
498867,7,hombre,soltero,estudiante
424072,13,hombre,soltero,estudiante
760686,54,hombre,soltero,Abogado
75289,5,hombre,soltero,estudiante
787888,2,mujer,soltero,estudiante
332328,16,mujer,soltero,estudiante
584088,11,hombre,soltero,estudiante
401506,7,hombre,soltero,estudiante
529683,65,hombre,soltero,Sociólogo
542484,27,hombre,casado,Bibliotecólogo
899058,78,mujer,soltero,Secretaria
903444,78,hombre,viudo,Paramédico
867715,4,mujer,soltero,estudiante
260396,83,hombre,viudo,Traductor
424018,2,mujer,soltero,estudiante
496081,15,mujer,soltero,estudiante
240376,10,mujer,soltero,estudiante
598209,11,hombre,soltero,estudiante
693076,64,mujer,casado,estudiante
670854,86,hombre,divorciado,Cerrajero
170103,84,hombre,casado,Pintor de brocha gorda
560761,14,mujer,soltero,estudiante
781429,17,mujer,soltero,estudiante
87858,18,hombre,divorciado,estudiante
45033,9,mujer,soltero,estudiante
206066,63,hombre,soltero,Peluquero
640754,39,mujer,casado,Leñador
587415,17,hombre,soltero,estudiante
240222,72,hombre,divorciado,Abogado
819077,83,mujer,divorciado,Biólogo
268212,12,mujer,soltero,estudiante
523009,6,mujer,soltero,estudiante
267121,5,hombre,soltero,estudiante
449474,4,hombre,soltero,estudiante
47750,10,hombre,soltero,estudiante
875413,18,mujer,casado,estudiante
110882,48,mujer,viudo,Sociólogo
155611,0,hombre,soltero,estudiante
354529,15,hombre,soltero,estudiante
969430,46,mujer,soltero,Secretaria
333175,21,hombre,viudo,Paramédico
457412,43,mujer,soltero,Traductor
458059,2,mujer,soltero,estudiante
843725,13,hombre,soltero,estudiante
286708,12,mujer,soltero,estudiante
595376,12,mujer,soltero,estudiante
832115,27,mujer,casado,estudiante
429769,60,hombre,divorciado,Cerrajero
44412,17,hombre,soltero,estudiante
917300,46,mujer,casado,Pintor de brocha gorda
790316,19,hombre,divorciado,Pastor ganadero
620282,14,hombre,soltero,estudiante
693270,11,mujer,soltero,estudiante
470401,16,hombre,soltero,estudiante
65014,6,hombre,soltero,estudiante
725227,89,hombre,soltero,Peluquero
657564,82,hombre,viudo,Leñador
747365,14,mujer,soltero,estudiante
849822,82,mujer,soltero,Biólogo
312865,5,mujer,soltero,estudiante
793939,16,mujer,soltero,estudiante
56328,6,hombre,soltero,estudiante
576612,18,hombre,viudo,estudiante
830970,3,mujer,soltero,estudiante
957171,8,mujer,soltero,estudiante
806081,84,mujer,viudo,Bibliotecólogo
226917,11,hombre,soltero,estudiante
704765,64,mujer,casado,Secretaria
190096,10,mujer,soltero,estudiante
856389,11,hombre,soltero,estudiante
560338,7,mujer,soltero,estudiante
494150,2,hombre,soltero,estudiante
591679,12,hombre,soltero,estudiante
888245,10,mujer,soltero,estudiante
336599,5,mujer,soltero,estudiante
999657,0,mujer,soltero,estudiante
248651,11,mujer,soltero,estudiante
758102,46,hombre,soltero,estudiante
325302,0,hombre,soltero,estudiante
857872,67,mujer,soltero,Biólogo
148167,10,mujer,soltero,estudiante
866150,13,hombre,soltero,estudiante
582200,13,hombre,soltero,estudiante
9434,11,mujer,soltero,estudiante
623951,33,mujer,viudo,Sociólogo
999911,36,hombre,soltero,Bibliotecólogo
284825,8,hombre,soltero,estudiante
277969,50,mujer,viudo,Secretaria
87197,7,hombre,soltero,estudiante
574289,38,hombre,casado,Paramédico
42975,5,hombre,soltero,estudiante
87921,60,hombre,divorciado,Traductor
92262,9,mujer,soltero,estudiante
322672,12,mujer,soltero,estudiante
73994,15,hombre,soltero,estudiante
975887,1,mujer,soltero,estudiante
321210,9,mujer,soltero,estudiante
491017,7,hombre,soltero,estudiante
600291,11,mujer,soltero,estudiante
442776,86,mujer,casado,estudiante
895288,18,mujer,divorciado,estudiante
460273,89,mujer,casado,Cerrajero
691345,15,hombre,soltero,estudiante
716747,18,mujer,casado,estudiante
42473,23,mujer,casado,Pintor de brocha gorda
78508,14,hombre,soltero,estudiante
67173,1,mujer,soltero,estudiante
85563,1,mujer,soltero,estudiante
917374,52,hombre,divorciado,Peluquero
242196,67,mujer,casado,Leñador
68170,40,hombre,soltero,Abogado
486390,6,mujer,soltero,estudiante
436834,55,mujer,casado,Biólogo
204397,12,hombre,soltero,estudiante
314778,6,mujer,soltero,estudiante
312029,8,hombre,soltero,estudiante
133077,1,hombre,soltero,estudiante
152244,1,mujer,soltero,estudiante
348448,7,hombre,soltero,estudiante
461424,63,mujer,casado,Sociólogo
888687,6,mujer,soltero,estudiante
603756,17,hombre,soltero,estudiante
6358,21,hombre,viudo,Secretaria
672720,77,mujer,viudo,Paramédico
435715,7,hombre,soltero,estudiante
897276,57,mujer,casado,Traductor
430180,12,mujer,soltero,estudiante
658716,17,hombre,soltero,estudiante
583513,12,hombre,soltero,estudiante
604185,28,hombre,viudo,estudiante
45095,0,mujer,soltero,estudiante
317041,14,mujer,soltero,estudiante
546607,12,hombre,soltero,estudiante
909313,19,mujer,casado,Pintor de brocha gorda
333741,79,hombre,viudo,Pastor ganadero
701449,15,hombre,soltero,estudiante
784333,2,hombre,soltero,estudiante
118111,6,mujer,soltero,estudiante
762615,4,mujer,soltero,estudiante
372052,84,hombre,soltero,Peluquero
330297,55,hombre,casado,Leñador
441846,16,hombre,soltero,estudiante
488239,72,hombre,divorciado,Abogado
541324,84,hombre,divorciado,Biólogo
592259,16,mujer,soltero,estudiante
647330,82,hombre,divorciado,Sociólogo
199128,65,mujer,casado,Bibliotecólogo
26812,20,mujer,viudo,Secretaria
743525,74,mujer,viudo,Paramédico
349737,7,hombre,soltero,estudiante
86532,9,mujer,soltero,estudiante
741465,7,hombre,soltero,estudiante
337138,5,hombre,soltero,estudiante
80717,7,mujer,soltero,estudiante
129032,16,mujer,soltero,estudiante
171096,87,mujer,casado,estudiante
188824,9,mujer,soltero,estudiante
492645,9,hombre,soltero,estudiante
737578,12,hombre,soltero,estudiante
424512,18,mujer,casado,estudiante
663009,29,hombre,casado,Pastor ganadero
489260,2,hombre,soltero,estudiante
810822,13,mujer,soltero,estudiante
228338,4,mujer,soltero,estudiante
784360,2,hombre,soltero,estudiante
528929,0,mujer,soltero,estudiante
189956,73,mujer,casado,Peluquero
640741,72,hombre,casado,Leñador
119326,86,hombre,soltero,Abogado
120323,36,mujer,casado,Biólogo
767191,9,hombre,soltero,estudiante
226805,4,hombre,soltero,estudiante
45565,6,hombre,soltero,estudiante
625592,10,hombre,soltero,estudiante
673123,14,mujer,soltero,estudiante
381790,12,mujer,soltero,estudiante
647104,77,mujer,casado,Sociólogo
28365,14,mujer,soltero,estudiante
127972,32,mujer,casado,Secretaria
384737,14,hombre,soltero,estudiante
202241,63,hombre,viudo,Paramédico
355723,37,hombre,divorciado,Traductor
960103,17,mujer,soltero,estudiante
63539,11,hombre,soltero,estudiante
398330,23,hombre,soltero,estudiante
727584,10,hombre,soltero,estudiante
934015,10,hombre,soltero,estudiante
571341,3,hombre,soltero,estudiante
436858,15,hombre,soltero,estudiante
694647,88,mujer,casado,Pintor de brocha gorda
411541,74,hombre,viudo,Pastor ganadero
986575,13,mujer,soltero,estudiante
247198,3,mujer,soltero,estudiante
962806,18,hombre,divorciado,estudiante
777292,60,mujer,casado,Leñador
446764,16,mujer,soltero,estudiante
562457,56,mujer,casado,Abogado
754508,30,mujer,viudo,Biólogo
933677,9,hombre,soltero,estudiante
353232,17,hombre,soltero,estudiante
634231,9,mujer,soltero,estudiante
699094,1,mujer,soltero,estudiante
265883,82,hombre,soltero,Sociólogo
401524,79,mujer,casado,Bibliotecólogo
446119,11,mujer,soltero,estudiante
445046,2,mujer,soltero,estudiante
39972,15,hombre,soltero,estudiante
142909,57,mujer,soltero,Paramédico
863255,16,hombre,soltero,estudiante
397653,7,hombre,soltero,estudiante
724644,5,hombre,soltero,estudiante
723913,17,hombre,soltero,estudiante
41742,2,hombre,soltero,estudiante
941624,17,hombre,soltero,estudiante
158494,17,mujer,soltero,estudiante
644796,0,mujer,soltero,estudiante
880053,22,mujer,divorciado,estudiante
308311,8,mujer,soltero,estudiante
26872,8,mujer,soltero,estudiante
526366,3,mujer,soltero,estudiante
262005,0,mujer,soltero,estudiante
648205,10,hombre,soltero,estudiante
210122,71,mujer,casado,Pintor de brocha gorda
288530,12,hombre,soltero,estudiante
692288,1,hombre,soltero,estudiante
498919,62,hombre,soltero,Peluquero
431606,51,mujer,divorciado,Leñador
673035,34,hombre,viudo,Abogado
57018,18,mujer,viudo,estudiante
100099,12,mujer,soltero,estudiante
649576,5,mujer,soltero,estudiante
57976,12,hombre,soltero,estudiante
85021,7,hombre,soltero,estudiante
628975,16,hombre,soltero,estudiante
563969,71,hombre,divorciado,Sociólogo
771460,5,mujer,soltero,estudiante
949633,16,hombre,soltero,estudiante
314370,1,mujer,soltero,estudiante
232959,18,mujer,casado,estudiante
994493,74,mujer,divorciado,Paramédico
618327,50,hombre,casado,Traductor
890472,18,hombre,divorciado,estudiante
960505,17,hombre,soltero,estudiante
141481,4,hombre,soltero,estudiante
48034,8,mujer,soltero,estudiante
369615,12,hombre,soltero,estudiante
168635,78,hombre,viudo,estudiante
690975,47,hombre,divorciado,Cerrajero
355145,5,hombre,soltero,estudiante
357154,13,mujer,soltero,estudiante
775231,37,mujer,casado,Pintor de brocha gorda
372970,19,mujer,divorciado,Pastor ganadero
932276,13,mujer,soltero,estudiante
113211,1,mujer,soltero,estudiante
424146,16,hombre,soltero,estudiante
390955,6,mujer,soltero,estudiante
844630,5,mujer,soltero,estudiante
354449,16,hombre,soltero,estudiante
65187,12,mujer,soltero,estudiante
157064,14,hombre,soltero,estudiante
242451,14,mujer,soltero,estudiante
79233,9,mujer,soltero,estudiante
750131,52,mujer,soltero,Leñador
601629,15,mujer,soltero,estudiante
580630,7,mujer,soltero,estudiante
290134,79,hombre,casado,Abogado
541414,2,hombre,soltero,estudiante
470689,10,hombre,soltero,estudiante
299561,11,mujer,soltero,estudiante
989139,9,hombre,soltero,estudiante
878154,3,mujer,soltero,estudiante
567191,36,mujer,casado,Sociólogo
178483,81,mujer,viudo,Bibliotecólogo
650057,62,hombre,casado,Secretaria
843517,2,hombre,soltero,estudiante
357237,1,mujer,soltero,estudiante
803219,10,mujer,soltero,estudiante
975972,50,mujer,casado,Paramédico
491106,0,hombre,soltero,estudiante
730488,16,mujer,soltero,estudiante
978212,3,mujer,soltero,estudiante
606874,18,hombre,soltero,estudiante
193946,8,mujer,soltero,estudiante
382406,11,mujer,soltero,estudiante
373726,0,mujer,soltero,estudiante
884905,49,hombre,viudo,estudiante
854425,0,hombre,soltero,estudiante
717274,72,mujer,soltero,Cerrajero
726661,7,hombre,soltero,estudiante
310380,10,hombre,soltero,estudiante
633565,18,hombre,viudo,estudiante
686417,62,hombre,viudo,Pintor de brocha gorda
106595,59,hombre,casado,Pastor ganadero
935202,8,mujer,soltero,estudiante
360322,17,hombre,soltero,estudiante
348293,14,hombre,soltero,estudiante
48862,23,hombre,soltero,Peluquero
664576,7,mujer,soltero,estudiante
568256,10,hombre,soltero,estudiante
792173,74,hombre,soltero,Abogado
678479,68,mujer,casado,Biólogo
342557,4,hombre,soltero,estudiante
548397,9,hombre,soltero,estudiante
551078,6,mujer,soltero,estudiante
836243,10,hombre,soltero,estudiante
331577,50,mujer,soltero,Sociólogo
91881,39,mujer,divorciado,Bibliotecólogo
501894,65,mujer,casado,Secretaria
794764,76,mujer,soltero,Paramédico
781206,44,mujer,casado,Traductor
587257,7,mujer,soltero,estudiante
927450,11,mujer,soltero,estudiante
922649,9,mujer,soltero,estudiante
126687,17,hombre,soltero,estudiante
78882,6,hombre,soltero,estudiante
513046,14,hombre,soltero,estudiante
419297,1,mujer,soltero,estudiante
256516,10,mujer,soltero,estudiante
652990,69,mujer,casado,estudiante
827615,38,mujer,viudo,Cerrajero
709993,5,mujer,soltero,estudiante
615531,12,hombre,soltero,estudiante
516028,15,hombre,soltero,estudiante
256631,4,mujer,soltero,estudiante
835714,31,hombre,casado,Pastor ganadero
894400,8,mujer,soltero,estudiante
862430,0,hombre,soltero,estudiante
624503,16,hombre,soltero,estudiante
828189,85,mujer,viudo,Peluquero
582650,1,hombre,soltero,estudiante
446864,45,mujer,casado,Leñador
192286,66,hombre,viudo,Abogado
777260,62,mujer,casado,Biólogo
220181,11,mujer,soltero,estudiante
565422,8,hombre,soltero,estudiante
620536,63,hombre,divorciado,Sociólogo
141077,49,mujer,casado,Bibliotecólogo
186165,16,mujer,soltero,estudiante
834431,50,hombre,soltero,Paramédico
637624,42,hombre,viudo,Traductor
462622,17,hombre,soltero,estudiante
759005,18,hombre,viudo,estudiante
505685,5,mujer,soltero,estudiante
961912,2,hombre,soltero,estudiante
369352,2,mujer,soltero,estudiante
439085,10,hombre,soltero,estudiante
24584,32,hombre,soltero,Cerrajero
440098,16,hombre,soltero,estudiante
352450,13,hombre,soltero,estudiante
32005,4,mujer,soltero,estudiante
732196,45,mujer,casado,Pastor ganadero
563282,12,hombre,soltero,estudiante
696315,8,hombre,soltero,estudiante
303322,17,hombre,soltero,estudiante
248822,14,mujer,soltero,estudiante
662474,7,mujer,soltero,estudiante
282005,41,mujer,divorciado,Peluquero
578938,0,hombre,soltero,estudiante
821077,4,hombre,soltero,estudiante
774674,11,hombre,soltero,estudiante
231646,12,hombre,soltero,estudiante
970707,29,mujer,viudo,Biólogo
387580,9,mujer,soltero,estudiante
138698,17,mujer,soltero,estudiante
853339,14,mujer,soltero,estudiante
274561,15,hombre,soltero,estudiante
521201,13,mujer,soltero,estudiante
984011,34,mujer,divorciado,Sociólogo
121403,35,mujer,viudo,Bibliotecólogo
206966,16,mujer,soltero,estudiante
830940,7,mujer,soltero,estudiante
833643,77,mujer,soltero,Paramédico
121331,73,mujer,casado,Traductor
338910,3,hombre,soltero,estudiante
727727,7,mujer,soltero,estudiante
4871,10,mujer,soltero,estudiante
668456,0,hombre,soltero,estudiante
824067,3,mujer,soltero,estudiante
853866,11,mujer,soltero,estudiante
613119,16,hombre,soltero,estudiante
473653,10,mujer,soltero,estudiante
807859,23,hombre,viudo,estudiante
976655,62,mujer,casado,Cerrajero
201317,13,mujer,soltero,estudiante
446504,12,mujer,soltero,estudiante
522206,7,mujer,soltero,estudiante
987217,2,hombre,soltero,estudiante
106444,61,mujer,casado,Pintor de brocha gorda
469596,44,mujer,viudo,Pastor ganadero
974768,8,mujer,soltero,estudiante
432197,2,mujer,soltero,estudiante
646054,8,hombre,soltero,estudiante
242413,18,hombre,casado,estudiante
854401,10,hombre,soltero,estudiante
251003,16,hombre,soltero,estudiante
605132,5,mujer,soltero,estudiante
826914,40,mujer,divorciado,Peluquero
798296,74,mujer,casado,Leñador
959701,4,mujer,soltero,estudiante
545463,14,hombre,soltero,estudiante
332162,3,mujer,soltero,estudiante
142874,3,hombre,soltero,estudiante
137114,0,mujer,soltero,estudiante
705723,2,mujer,soltero,estudiante
928799,14,hombre,soltero,estudiante
599258,17,mujer,soltero,estudiante
796481,81,hombre,soltero,Sociólogo
704005,63,mujer,casado,Bibliotecólogo
244651,33,hombre,soltero,Secretaria
747614,0,hombre,soltero,estudiante
167879,15,hombre,soltero,estudiante
181017,1,hombre,soltero,estudiante
549882,4,mujer,soltero,estudiante
410751,15,mujer,soltero,estudiante
628147,1,hombre,soltero,estudiante
34533,7,hombre,soltero,estudiante
147022,6,hombre,soltero,estudiante
732607,16,mujer,soltero,estudiante
592673,2,mujer,soltero,estudiante
927316,3,hombre,soltero,estudiante
324744,71,hombre,divorciado,Cerrajero
205838,16,mujer,soltero,estudiante
314909,0,mujer,soltero,estudiante
950437,17,hombre,soltero,estudiante
341966,5,hombre,soltero,estudiante
222017,2,hombre,soltero,estudiante
745697,15,hombre,soltero,estudiante
641042,6,hombre,soltero,estudiante
519134,5,mujer,soltero,estudiante
142297,9,mujer,soltero,estudiante
161583,63,hombre,divorciado,Leñador
807636,14,mujer,soltero,estudiante
219564,27,mujer,divorciado,Abogado
227458,3,mujer,soltero,estudiante
346569,85,hombre,soltero,Biólogo
786018,9,mujer,soltero,estudiante
353441,11,hombre,soltero,estudiante
147369,3,hombre,soltero,estudiante
669998,41,hombre,casado,Sociólogo
100230,28,hombre,casado,Bibliotecólogo
566439,14,hombre,soltero,estudiante
57794,23,mujer,divorciado,Secretaria
93572,9,hombre,soltero,estudiante
324703,18,mujer,casado,estudiante
846273,43,hombre,divorciado,Paramédico
743859,18,mujer,soltero,estudiante
346351,58,mujer,casado,Traductor
852142,17,hombre,soltero,estudiante
327007,5,hombre,soltero,estudiante
778658,18,mujer,casado,estudiante
629130,3,hombre,soltero,estudiante
324172,55,mujer,casado,estudiante
796994,11,hombre,soltero,estudiante
531150,6,mujer,soltero,estudiante
165893,14,mujer,soltero,estudiante
938871,70,hombre,divorciado,Pastor ganadero
882066,18,mujer,viudo,estudiante
666307,2,mujer,soltero,estudiante
923921,14,hombre,soltero,estudiante
532410,18,hombre,divorciado,estudiante
885528,10,mujer,soltero,estudiante
870811,14,mujer,soltero,estudiante
838447,9,hombre,soltero,estudiante
706592,18,hombre,casado,estudiante
87570,30,mujer,divorciado,Peluquero
804598,76,mujer,soltero,Leñador
720749,9,hombre,soltero,estudiante
512800,30,hombre,soltero,Abogado
756840,7,mujer,soltero,estudiante
88394,40,mujer,casado,Biólogo
408585,3,hombre,soltero,estudiante
457240,17,mujer,soltero,estudiante
996102,8,hombre,soltero,estudiante
14634,15,hombre,soltero,estudiante
461854,14,hombre,soltero,estudiante
100342,45,mujer,casado,Sociólogo
620069,86,hombre,divorciado,Bibliotecólogo
847223,3,mujer,soltero,estudiante
878196,43,mujer,casado,Secretaria
830392,17,hombre,soltero,estudiante
205271,77,hombre,soltero,Paramédico
332296,62,hombre,divorciado,Traductor
495306,6,hombre,soltero,estudiante
711951,2,mujer,soltero,estudiante
611050,18,mujer,casado,estudiante
291909,81,mujer,viudo,estudiante
249275,82,mujer,soltero,Cerrajero
546806,3,mujer,soltero,estudiante
442840,15,mujer,soltero,estudiante
567344,53,hombre,viudo,Pintor de brocha gorda
361814,40,hombre,viudo,Pastor ganadero
893518,5,mujer,soltero,estudiante
471893,15,hombre,soltero,estudiante
933544,0,mujer,soltero,estudiante
682704,48,mujer,casado,Peluquero
877201,0,hombre,soltero,estudiante
806216,85,hombre,viudo,Leñador
228589,13,hombre,soltero,estudiante
986023,85,mujer,casado,Abogado
691253,26,hombre,divorciado,Biólogo
298424,0,hombre,soltero,estudiante
742920,9,hombre,soltero,estudiante
688963,13,mujer,soltero,estudiante
247998,18,hombre,casado,estudiante
769480,6,hombre,soltero,estudiante
370115,10,hombre,soltero,estudiante
527281,0,mujer,soltero,estudiante
549050,5,hombre,soltero,estudiante
237833,3,hombre,soltero,estudiante
283592,9,mujer,soltero,estudiante
373202,28,hombre,viudo,Secretaria
792305,4,hombre,soltero,estudiante
443708,23,mujer,casado,Traductor
628668,10,hombre,soltero,estudiante
544876,18,mujer,casado,estudiante
800978,3,hombre,soltero,estudiante
500053,8,mujer,soltero,estudiante
274624,7,hombre,soltero,estudiante
816574,15,mujer,soltero,estudiante
648831,63,mujer,casado,estudiante
436717,87,mujer,divorciado,Cerrajero
297523,49,hombre,soltero,Pintor de brocha gorda
322359,34,hombre,divorciado,Pastor ganadero
933405,15,mujer,soltero,estudiante
168755,17,hombre,soltero,estudiante
997162,14,mujer,soltero,estudiante
162972,66,hombre,casado,Peluquero
930169,28,mujer,casado,Leñador
129568,9,hombre,soltero,estudiante
892945,20,mujer,divorciado,Abogado
12872,36,mujer,viudo,Biólogo
725339,10,mujer,soltero,estudiante
633947,16,mujer,soltero,estudiante
269719,18,mujer,casado,estudiante
